"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TEX49",-0.170789138048387,4.44699889678049,-2.95863181720379,0.00507731494438957,0.0270552027059228,-2.72065843463574
"GLIS3-AS1",-0.202718072609679,6.59401192163415,-2.95829154713749,0.00508193533363811,0.0270722057238927,-2.72149574116361
"CLSTN1",-0.586964221899999,8.66201548634146,-2.95650388347826,0.00510627404310923,0.0271923766858047,-2.72589364260513
"CLCF1",-0.281337435093548,7.21936967741463,-2.95642391903435,0.00510736529049568,0.0271923766858047,-2.72609032607697
"KCNH8",-0.506379860241934,4.9075616572439,-2.95604621609868,0.00511252262545829,0.0272121847894685,-2.72701929150113
"B4GALT2",0.28411175284839,6.91773055807317,2.95459130015486,0.00513243434182971,0.0273104921510455,-2.73059695875886
"GCN1",0.399580135712908,9.18811589192683,2.95385161597469,0.00514258534499974,0.0273521967714067,-2.73241541959823
"USP37",0.445890106425807,7.14816003273171,2.9538097497154,0.00514316045532683,0.0273521967714067,-2.73251833599598
"ATG16L1",-0.290945641958065,6.77538350743902,-2.95298087376353,0.00515455900094629,0.0273975055626919,-2.73455569936709
"ZNF184",0.538276952770968,7.82745671621951,2.9529798229092,0.00515457346709637,0.0273975055626919,-2.73455828211455
"TBC1D10C",-0.756893876183871,7.25875184,-2.95263335988225,0.00515934497922112,0.0274078331487022,-2.73540977253304
"EI24",0.407813132777424,9.17576889292683,2.95262856948304,0.00515941098189477,0.0274078331487022,-2.73542154528088
"DHRSX",0.432483882170967,8.74480462517073,2.9513990013647,0.00517637827849734,0.0274827548700504,-2.73844288736577
"AVPI1",-0.443782801261291,8.42340651146341,-2.95139619401611,0.00517641707791054,0.0274827548700504,-2.73844978475757
"FLVCR2",0.434002618996775,7.65334468278049,2.95075773831307,0.00518524803264474,0.0275219246755118,-2.74001829999538
"CPA1",-0.152028736412904,3.526186401,-2.95037170026536,0.00519059445102492,0.0275425827160297,-2.74096658571595
"DBN1",0.445079337941933,7.55849893065854,2.95021923544823,0.00519270742750364,0.0275460765439955,-2.74134108676878
"PLEKHM1",-0.353028427851615,7.91322172014634,-2.94975866613355,0.00519909524756701,0.0275626774023674,-2.74247231217095
"COPS2",0.444852814125806,10.4597612508537,2.94968576123495,0.00520010706883883,0.0275626774023674,-2.74265136673493
"PLEKHA4",-0.322896222141938,5.78513418439024,-2.94967884238483,0.00520020310268554,0.0275626774023674,-2.74266835929435
"FZD4",-0.257015905996774,7.9976201372439,-2.94941556299837,0.00520385866219266,0.0275741732224295,-2.74331494906909
"CCDC102A",-0.382212126548385,5.57937832234146,-2.94931295140326,0.00520528404637161,0.0275741732224295,-2.74356694350091
"FAM210A",0.455138768816131,6.96211447870732,2.94895855002905,0.0052102098696672,0.027592548800827,-2.74443724168969
"AUNIP",0.347833970387098,7.67423220663415,2.94845892539674,0.00521716156212371,0.0276216398276485,-2.7456640472462
"CYP27B1",0.340263916687096,7.29450183719512,2.94801693090979,0.00522331863486887,0.0276465087499013,-2.74674923218847
"DSTNP2",-0.383145754951616,6.60020962168293,-2.94735965002129,0.00523248726882874,0.0276872992168423,-2.74836279314008
"SSB",0.540194806474197,9.87997939792683,2.9466507616724,0.0052423926751026,0.0277319643801936,-2.7501027837015
"ZNF880",-0.543645530283871,4.51079896031707,-2.94626766596697,0.00524775303264379,0.0277525682580866,-2.75104299206408
"DPM1",0.387373517225809,10.814299117561,2.94593753602746,0.00525237639619349,0.0277692641516227,-2.75185314612974
"KCNH1",-0.298382779806451,5.24213890895122,-2.9457901945726,0.00525444109597513,0.0277724268701024,-2.75221470981928
"FAM167A",-0.36344705868387,7.62543288258537,-2.94559371490572,0.00525719555266427,0.0277792325268851,-2.7526968363315
"TFAP2E",-0.197397873767742,7.82994268890244,-2.94517474086673,0.00526307368099558,0.0278011583451599,-2.75372485512696
"CERS6",0.534771571261292,9.48851495860976,2.94508874034018,0.00526428101308182,0.0278011583451599,-2.75393585921852
"RNF157-AS1",-0.479841925487095,5.69923419958537,-2.94482662051051,0.00526796242310555,0.0278128442622729,-2.75457895102319
"DUSP10",0.653346446174194,8.66520390202439,2.94455976212718,0.00527171285986451,0.027824887998917,-2.75523363033491
"PRKAR1A",-0.423530355580644,10.6647663091463,-2.94334379763708,0.00528883371946704,0.0279074764500604,-2.7582162482662
"DDX52",0.428345659870971,7.96276132968293,2.94289558995719,0.00529515762659693,0.0279330627110007,-2.75931544712386
"PDK1",0.72356099764194,8.76478042863415,2.942499849752,0.00530074713413629,0.0279547616892991,-2.76028588264479
"RRP15",0.685439615193552,8.1430596222439,2.94182546924302,0.00531028493080852,0.0279972650388785,-2.76193940547102
"NSUN2",0.468034842770972,9.84815490617073,2.94170947602746,0.00531192704618215,0.0279981281382125,-2.76222378599798
"CTBP1-DT",-0.298319719170967,7.1988656702439,-2.94038044458199,0.00533077607841373,0.0280837802051704,-2.76548165163406
"FNBP1L",0.814323837725805,9.11997504104878,2.94035460309816,0.00533114319556382,0.0280837802051704,-2.76554498758688
"PRKCB",-1.05948913037097,8.35820621714634,-2.93959502810389,0.00534194467300393,0.0281271231453395,-2.76740649939023
"ARF6",-0.377856757567741,9.53062239780488,-2.93956715514216,0.00534234142748896,0.0281271231453395,-2.76747480249148
"POLR1D",0.49731562635807,9.09684536802439,2.93941062179464,0.00534457009572691,0.0281295589809322,-2.76785838192752
"LOC100286922",-0.204771900448389,5.30622873441463,-2.93932603472928,0.00534577477940517,0.0281295589809322,-2.76806565401175
"AP1B1",-0.314211756148386,7.41419742614634,-2.93909135625226,0.00534911838581013,0.0281393344417978,-2.76864068966701
"EIF2S3",0.503162620922581,10.3946065068537,2.93801141036621,0.00536453026225907,0.0282125726483372,-2.77128650975583
"TSPOAP1",-0.298455546577419,6.31182244407317,-2.93785269317986,0.0053667988087199,0.0282166673624479,-2.77167530657595
"ADGRE2",0.227370090112906,6.40444209807317,2.93735816233174,0.00537387289913661,0.0282460185855812,-2.77288663165917
"HFM1",-0.123441241993548,4.07401267280488,-2.9371226802808,0.00537724445213323,0.0282558977343227,-2.77346338485173
"MRPS11",0.338196787258067,8.71514152697561,2.9367876543265,0.00538204465173717,0.0282732764534254,-2.77428389355818
"FAAP20",-0.171857742580642,7.679453945,-2.93611565810183,0.00539168499469314,0.0283160650109536,-2.77592948907871
"PRR5L",0.469800057558071,8.14090749136585,2.93592343579914,0.00539444555255699,0.0283227085872815,-2.77640016114519
"DAP",-0.383062440541933,8.52322390980488,-2.93526264349549,0.00540394546192626,0.028364722604756,-2.77801801220409
"SCO2",0.603493334093551,9.01478975207317,2.93442806791696,0.00541596613735348,0.0284183151189773,-2.78006100661754
"TMTC3",0.910347518380647,9.32621048248781,2.93434548881759,0.00541715691094667,0.0284183151189773,-2.78026313506486
"KRT6A",-1.69809851915807,10.2366069862683,-2.93365569845327,0.00542711311574146,0.0284626608102774,-2.78195138670139
"LY9",-0.492391487812905,7.83881794021951,-2.93341803074076,0.00543054749491767,0.0284727875024227,-2.78253301497738
"GFPT2",0.511003131632259,6.76860546787805,2.93303707826771,0.00543605662809098,0.0284937836763872,-2.78346523039032
"VPS13A",0.613624918267742,8.1581233867561,2.93280884461883,0.00543935972582211,0.0285032082146151,-2.78402369513469
"RNF130",-0.51246753692258,8.85469665585366,-2.93180744187464,0.00545387466487124,0.0285713633204236,-2.78647369191807
"AFAP1-AS1",1.02892383691291,7.27779577921951,2.93141899873143,0.00545951473993264,0.0285930005931539,-2.78742389642917
"NUB1",0.574455696174198,10.0784157143659,2.93110479749771,0.0054640808352039,0.0286090027252119,-2.7881924312952
"SRM",0.40243544302581,7.75733372312195,2.93084063782978,0.00546792247000102,0.028621203907374,-2.78883852313661
"OR51B4",0.277271547345159,6.18680647397561,2.93047223641786,0.00547328429465002,0.0286413534048307,-2.78973951001555
"MBD5",0.372704559993551,6.89292761297561,2.93017259334217,0.00547764901530761,0.0286462721866908,-2.79047228247583
"CACNA1E",-0.218088057290321,5.79653785580488,-2.93006066166017,0.00547928029172438,0.0286462721866908,-2.79074599711598
"FAM222A",0.349460818732259,6.841061145,2.92996974765027,0.00548060559390259,0.0286462721866908,-2.79096831070194
"OR4C1P",-0.203740412332259,5.77511791646341,-2.92994555430039,0.00548095832380652,0.0286462721866908,-2.7910274703568
"RAD50",0.536724378951613,8.46809821534146,2.92988869236594,0.00548178743291622,0.0286462721866908,-2.79116651278284
"WRAP73",0.41005306933871,7.78468772709756,2.92932555054797,0.00549000499041017,0.028681300554038,-2.79254344798956
"PAPD7",0.432920340038713,9.647764309,2.9283814990228,0.00550380675820527,0.0287454750101742,-2.79485135612817
"TLK2",0.368976903835486,8.13753307314634,2.92824220607839,0.00550584592637228,0.0287457253226411,-2.79519184232956
"C12orf73",0.309193441958064,8.22519110963415,2.92817087423641,0.00550689045678224,0.0287457253226411,-2.79536620103741
"SATB2",0.575341396438708,6.04303582797561,2.92783485353121,0.00551181338657122,0.0287591682151754,-2.79618750992685
"PHF1",-0.215091643441938,5.66961995870732,-2.9277878098143,0.00551250293700954,0.0287591682151754,-2.79630249026129
"LINC00029",-0.185337931496774,6.91506015443902,-2.92671502711137,0.00552824932114502,0.0288333752805961,-2.79892416901041
"AQP4-AS1",-0.776028143241935,6.17986724214634,-2.92642719876077,0.00553248123656482,0.0288475026591588,-2.7996274605119
"DLD",0.567633730477423,10.2653786083415,2.92616404631137,0.00553635299457556,0.0288597448420787,-2.80027041838355
"FCRL3",-1.33167766412258,8.61761138395122,-2.92569512562789,0.00554325849705624,0.0288877901533437,-2.80141603421794
"TP53TG5",0.212560400838711,5.64731822163415,2.92552422527485,0.00554577724155392,0.0288929654471934,-2.80183352948906
"EXTL1",-0.244542716183873,5.77131899243902,-2.92527901293676,0.00554939307166712,0.0289038520327921,-2.80243253489657
"TMEM273",-0.656340693161289,7.63951676473171,-2.92415113311567,0.00556605286141691,0.028982653035335,-2.80518730050694
"MYOZ2",0.305766616238712,5.29371219936585,2.92398448104839,0.0055685184217976,0.0289875211302922,-2.80559427737018
"KLRG1",-0.225802847045163,6.9311196054878,-2.9232485561034,0.0055794183936325,0.0290362807195967,-2.80739128006209
"DAP3",0.436911916758065,10.135309083122,2.92301863663756,0.00558282787623242,0.029046042395629,-2.80795264340643
"PARVA",-0.500580462064514,8.08508694356098,-2.92278218947414,0.00558633618947511,0.0290563127592089,-2.80852991444311
"OLFM1",1.15655430434517,9.31310450795122,2.92143114106451,0.00560642209438491,0.0291527791387868,-2.81182782934717
"PRRG2",-0.342126289348387,5.01812527087805,-2.92125554902073,0.00560903755533663,0.0291583731053981,-2.81225637704725
"CNTFR",-0.217509121241933,6.26924820443902,-2.92043199193349,0.00562131974505365,0.0292142023413354,-2.81426611511556
"PARK7",0.352361694967742,12.3702557941463,2.91946165633552,0.00563582318364707,0.0292815416877663,-2.816633563103
"TMEM64",0.735378736945163,7.65783385609756,2.91922174140306,0.00563941453927913,0.0292921647133484,-2.81721883390641
"TMEM139",-0.258939917958067,5.95258916229268,-2.91827031652278,0.00565367776161815,0.0293581983683917,-2.81953951827661
"WT1",-0.275979835145161,5.94380223326829,-2.9175317601725,0.00566477301464765,0.0294077498222032,-2.82134063926901
"WDR61",0.308127725774197,10.3974667759268,2.91716373949122,0.00567030934277641,0.0294284237691147,-2.82223802167234
"MIR1244-3",0.285167256387098,11.3734168790244,2.9170004422902,0.00567276752740166,0.0294331154613514,-2.82263618216517
"DENND5A",0.456036331241936,7.74379780826829,2.91685082119478,0.00567502071378742,0.0294367412428667,-2.82300098398712
"C17orf75",0.650806946503227,6.06793125931707,2.91580110917552,0.00569085215488875,0.0295065647596693,-2.82556001677887
"MS4A4A",0.251028202193548,6.59843464541463,2.91575172934911,0.00569159790194698,0.0295065647596693,-2.82568038216809
"ZNF675",0.284157590293548,4.05870761685366,2.91550120017162,0.00569538286623466,0.0295181063822529,-2.82629103692473
"TMEM267",0.555121808519354,7.20210178536585,2.91538672442895,0.00569711313455912,0.029518995497204,-2.82657005548248
"C3orf62",-0.193543059145159,5.47748874553659,-2.91456068109631,0.00570961311186571,0.0295701834577159,-2.82858320736886
"TRMT11",0.599708850558065,8.36933032590244,2.91451188806473,0.00571035226608042,0.0295701834577159,-2.82870210927109
"ZNF10",0.446079131803228,7.23657345165854,2.91442448218314,0.0057116765808599,0.0295701834577159,-2.82891510211239
"FOXK1",0.564075689754841,8.58430802282927,2.91331188439421,0.00572855900349522,0.029649480843999,-2.83162594238427
"ASB6",-0.210295171080642,7.48707471656098,-2.91312045604501,0.00573146841050221,0.0296522457996658,-2.8320922884047
"TARBP2",0.309291270277422,7.8960030844878,2.91307070807674,0.00573222472661192,0.0296522457996658,-2.83221347806896
"SUMO4",0.369107825074195,9.47314434697561,2.91289627846442,0.00573487730880513,0.0296578663228158,-2.83263839055379
"MTIF2",0.428988469093552,9.18401619026829,2.91269772569162,0.0057378981318473,0.0296653876114999,-2.83312204702205
"FOPNL",0.465904554664519,9.91481108982927,2.91203908636023,0.00574792945530674,0.029709139744705,-2.83472627761678
"SHISA9",-0.205644298277417,6.6120120142439,-2.9117640421219,0.00575212332948641,0.0297227043966749,-2.83539612524245
"SYT17",-0.476929395396772,7.36290009268293,-2.91161238569099,0.00575443700905939,0.029723319549498,-2.83576545425832
"LACTB",0.479338600558069,8.99479923546341,2.91155049995617,0.00575538139127728,0.029723319549498,-2.83591616100782
"FAHD2A",0.478522966358067,8.49433025963415,2.91126995267434,0.00575966438580112,0.0297342734419829,-2.83659933521567
"UEVLD",-0.255896002138709,8.50991114921951,-2.91113007795289,0.00576180090510464,0.0297342734419829,-2.83693993475726
"CCL5",1.06087574579032,9.21074080139024,2.91110312593328,0.00576221266934614,0.0297342734419829,-2.83700556257667
"VRK3",-0.295889195093546,8.57025574717073,-2.91086662145235,0.00576582708750107,0.0297448197720227,-2.83758143083384
"LINC02504",-0.285317289980644,6.46701212634146,-2.9100809577052,0.00577784933123622,0.0297987229398016,-2.83949423471289
"LYPD3",-0.969094520241933,8.28129360839024,-2.90981219760322,0.0057819672765392,0.0298032760678781,-2.84014848948038
"CCR8",0.235052766819358,7.29192643029268,2.90972170889364,0.00578335436237123,0.0298032760678781,-2.84036876127925
"FAF1",0.49658626457742,9.53618566256097,2.90971525203155,0.00578345335037766,0.0298032760678781,-2.84038447869951
"SLFNL1",-0.156768078819356,7.36305927936585,-2.90918297966555,0.00579161888596014,0.0298324402282933,-2.84168006779295
"PLEKHH3",-0.24932869316774,7.14380142941463,-2.90914100204967,0.00579226331816635,0.0298324402282933,-2.84178223769989
"SLC28A1",-0.212344907119353,6.07472026634146,-2.90851647881207,0.00580185879190548,0.0298737362156351,-2.84330215923501
"CYP2U1",-0.207861171693547,7.80823997456098,-2.90753337581337,0.00581699374392834,0.0299435247411022,-2.84569433328339
"TUBB7P",-0.259374598932256,5.22223357626829,-2.90724932049038,0.00582137366110068,0.0299579278244361,-2.84638542317126
"SLURP1",-0.412570715725807,5.71873626260976,-2.90669379820816,0.00582994829613457,0.0299939040565597,-2.84773684801172
"SMPD1",-0.300458021558063,7.03983111502439,-2.9064695751268,0.0058334125796877,0.0300035761635322,-2.84828226977709
"RHPN1",-0.37112270738387,5.86344569502439,-2.90580083859139,0.00584375609054666,0.0300486160311628,-2.84990880459478
"FGFBP2",-0.557835379451615,5.36175078117073,-2.90545231823514,0.00584915352692271,0.030068205616955,-2.85075639593745
"PLEKHN1",-0.298918175887096,5.81995925478049,-2.90470795620027,0.00586069684568069,0.0301193695694711,-2.85256643894389
"IAH1",0.662253779145166,10.0690107316585,2.9041866804515,0.00586879327855689,0.0301527962857597,-2.85383382816264
"ETHE1",-0.569882294854835,8.35463941131707,-2.90388297198587,0.00587351527995345,0.0301688723546944,-2.85457217230384
"ZNF670",0.516395790519356,5.62516655760976,2.90377716034418,0.00587516125240702,0.0301691441968775,-2.85482939853463
"OCM2",-0.189002053096775,5.49168869363415,-2.90333978704304,0.00588196946425924,0.0301959169732018,-2.85589257990892
"KAT5",-0.238246658199996,8.22988100502439,-2.90259028427451,0.00589365345769543,0.0302476989652672,-2.85771425094597
"PLD3",0.518977327335483,7.699209134,2.90187246779991,0.0059048638074692,0.0302970227000411,-2.8594586182211
"GADD45A",0.669774164974196,9.63540118034146,2.90128754819346,0.00591401338675306,0.030335749056969,-2.8608798226602
"BDH2",-0.520224830264512,8.02729121887805,-2.90034261770452,0.00592882239077305,0.0304034764247116,-2.86317536278953
"MYO10",0.749356666967742,8.44164857219512,2.89959751495887,0.00594052408920148,0.0304552369250941,-2.86498510997937
"SLC13A3",-0.224237965070968,7.45610107873171,-2.89919935402445,0.0059467859680434,0.0304754025607731,-2.8659520600111
"CDH3",-0.619158314232255,9.16014421695122,-2.89904328095245,0.00594924221072838,0.0304754025607731,-2.8663310659653
"ZG16B",-1.01387529145484,6.52281369609756,-2.89904054938834,0.0059492852078983,0.0304754025607731,-2.8663376991428
"POLR3D",0.300523540522581,6.86686619080488,2.89888034277152,0.00595180750547025,0.0304800785664131,-2.86672672873228
"MCFD2",0.429190385103228,8.57132221817073,2.89869889930931,0.00595466536214941,0.0304864700265979,-2.86716731063864
"SBF1",-0.274564194219352,6.25444531521951,-2.89841634497751,0.0059591183340458,0.0305010224351782,-2.86785337429454
"SLAMF8",0.810442497029038,8.11837915841463,2.89814298950741,0.0059634292930206,0.0305080233092492,-2.86851706048888
"CPLANE2",-0.199884145467741,6.16507067863415,-2.89812532257957,0.0059637080098659,0.0305080233092492,-2.86855995302138
"PRNT",-0.186631776967741,5.89734987763415,-2.89780450170335,0.00596877145759181,0.0305256802224881,-2.8693388258784
"TELO2",-0.326428367080645,5.83524110931707,-2.8973460637685,0.00597601385123867,0.0305484982072847,-2.87045169996832
"ZC4H2",-0.216400208306451,6.81304864380488,-2.89731788535951,0.00597645928070493,0.0305484982072847,-2.87052010025595
"CKAP2L",0.351524476983872,7.23809394917073,2.89710029846995,0.00597989982357667,0.0305578367131395,-2.8710482560497
"PDYN",-0.205599060683871,5.64706812887805,-2.89694886433209,0.00598229543229826,0.0305618319117519,-2.8714158216763
"COLCA1",-0.44579161496129,5.57438873102439,-2.89669729814432,0.00598627705794927,0.0305739252760095,-2.87202640293074
"METAP2",0.65739766465807,9.73145686543902,2.8962780079204,0.00599291880823276,0.0305946247077796,-2.8730439928523
"CBX6",-0.381292627738709,9.99419485304878,-2.89615545362044,0.00599486142351076,0.0305946247077796,-2.87334140578126
"LATS1",0.563397054112906,8.52504881397561,2.89613558068529,0.00599517648593147,0.0305946247077796,-2.87338963233943
"ARL15",0.5165110314,8.43209098765854,2.89590880979822,0.00599877277091467,0.0306047302628185,-2.87393993215084
"LOC339352",-0.244185943429031,4.03594767804878,-2.8957851504507,0.00600073469219584,0.0306064943713452,-2.87424000154253
"ATAD1",0.428379087312905,9.27380282539024,2.89554034054749,0.00600462049811193,0.0306180675803026,-2.8748340276297
"STAP1",-1.18714747626774,7.42481576597561,-2.89481502128983,0.0060161471003055,0.0306642327386669,-2.87659380522615
"CSN1S1",-0.153213089364515,4.15632373912195,-2.89476690415838,0.00601691249640333,0.0306642327386669,-2.87671053726194
"WDR34",-0.474418644377419,8.27787352080488,-2.89377656620417,0.00603268593822272,0.030728857597268,-2.87911281041057
"LINC00906",-0.168292991467742,4.36888175912195,-2.89376700921781,0.00603283834336478,0.030728857597268,-2.87913599025176
"HTR4",-0.259845566380643,8.00614252482927,-2.89357423108045,0.0060359133413398,0.0307362535246822,-2.87960355015132
"TMEM155",0.548154645145162,5.39415308573171,2.89321670095451,0.006041620165713,0.0307570437360948,-2.8804706415553
"MRE11",0.618238223083869,8.16880532297561,2.89218610708328,0.00605809849034534,0.0308301173135248,-2.88296966922895
"THAP2",0.527695954987099,5.82195713990244,2.89211543940952,0.00605922994196532,0.0308301173135248,-2.8831410056776
"MED17",0.553056979593547,9.00349234595122,2.89201113819706,0.00606090025646584,0.030830332811429,-2.88339388286601
"NNMT",0.987738247267743,7.32334703834146,2.89127920964565,0.00607263369854481,0.0308817231425998,-2.8851682666125
"ATP5MG",-0.465382301129031,11.3726466821951,-2.89102311283734,0.00607674415349823,0.0308943304104562,-2.88578904138393
"KLHDC2",-0.500984963106449,9.53584271360976,-2.89006598827583,0.00609212937661474,0.0309642367510279,-2.88810877544571
"LINC01241",-0.186026137796772,4.33638269763415,-2.88987394476061,0.00609522073991199,0.0309670699745414,-2.88857416045286
"RNF44",0.432527161180648,8.99024567202439,2.8898282092828,0.0060959571689244,0.0309670699745414,-2.88868498964445
"ZNF132",-0.323939408070967,5.43708793385366,-2.88879859852972,0.00611255786839018,0.031043073454431,-2.89117970300068
"TJP2",-0.660483483012904,9.60267279382927,-2.88804346157729,0.0061247599538135,0.031096703486681,-2.89300900202848
"IQCK",-0.789827058309672,8.39083438921951,-2.88771159797065,0.00613012964747005,0.0311156245681554,-2.89381283278952
"EVA1A",0.431144908416131,7.22223730378049,2.88708212191774,0.00614032690568602,0.0311590329420905,-2.8953373644312
"ENPEP",0.60394208407097,5.20274388353659,2.88631643187144,0.00615275210900295,0.0312137207180011,-2.89719149744779
"TYR",-0.197552895496775,6.28622621895122,-2.88577342541591,0.00616157793546473,0.0312501239801369,-2.89850620090619
"ZBTB25",-0.300464021474194,7.25268285090244,-2.884498196564,0.00618235149444401,0.0313468980853736,-2.9015930861494
"PNPLA7",-0.291557671090323,5.65384247880488,-2.88439904991224,0.00618396933398224,0.0313468980853736,-2.90183304788838
"FN3K",-0.256709712238709,5.14380507909756,-2.88414849780109,0.00618805951381826,0.0313592376432139,-2.90243942751813
"ANKRD46",0.648044858093549,8.33049644670732,2.88404493515179,0.00618975087662345,0.0313594173626257,-2.90269005694223
"ARHGAP44",-0.206272907754839,5.31987590195122,-2.88376201034496,0.00619437374200513,0.0313744450190139,-2.90337472597448
"SPTLC2",-0.314202984467742,7.77021060229268,-2.88334044807161,0.00620126785679469,0.0314009654203149,-2.90439481084188
"C15orf39",-0.26866098293871,7.40056266917073,-2.8821275962047,0.00622114244447982,0.0314897646168724,-2.90732908633847
"GLI2",-0.223223557109679,6.59735362831707,-2.88206742062893,0.00622213006633945,0.0314897646168724,-2.90747464897769
"CERS5",0.327647107848387,9.14470920880488,2.88152192377986,0.00623108961865249,0.0315266831947745,-2.90879409524896
"ZNF32-AS3",-0.1895491323,5.14277053268293,-2.88126951920237,0.00623523932657204,0.0315330614025783,-2.90940455480131
"CA2",0.671809765003228,6.07505284065854,2.88124270175793,0.00623568037557587,0.0315330614025783,-2.90946941273785
"NFE2",-0.24455636512903,5.39446951680488,-2.88106044351633,0.00623867862887016,0.031534870265675,-2.90991019334933
"MTCH2",0.56843971504839,10.0233546526098,2.8810185247664,0.0062393684066683,0.031534870265675,-2.91001156871767
"CA12",-0.700007821322582,7.53571285163415,-2.88055989883077,0.00624691979637942,0.0315629362605278,-2.911120635648
"BBS2",-0.657632687825807,7.59511907131707,-2.88028713812261,0.0062514149103558,0.0315629362605278,-2.91178018067769
"CENPB",0.223748293551613,6.37220247292683,2.88015752332499,0.0062535520277384,0.0315629362605278,-2.91209357934323
"TAPBPL",0.512213130651615,7.51005915558537,2.8801339294463,0.00625394112211385,0.0315629362605278,-2.91215062653233
"KLK8",-0.28862340800645,5.98496307336585,-2.88009959267519,0.00625450742138457,0.0315629362605278,-2.91223364820321
"ZC3H7A",0.43710969810645,8.52540696831707,2.88007449889241,0.00625492131089665,0.0315629362605278,-2.91229432116326
"NKX2-8",-0.291668095519354,4.35553538846341,-2.87953063829103,0.00626389786703664,0.031599812947773,-2.91360920758016
"ARL5B",0.621163859306453,9.63165091848781,2.87909092738419,0.00627116418814355,0.0316280445792444,-2.91467217207043
"ERICH1",0.31766587948387,8.73700904068293,2.87884310266494,0.00627526301006674,0.0316402904378711,-2.91527122030794
"FKBP3",0.456625621258066,9.31608809751219,2.87846192737293,0.00628157222018652,0.0316566924690152,-2.91619254027698
