"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DPY19L4",0.0900333333333343,10.2488833333333,0.931551937712532,0.37142248863544,0.470510115563268,-7.38645342194789
"UBTD1",0.0795833333333338,9.72831833333333,0.931389155847005,0.371503025750911,0.470580491968927,-7.38660647785843
"ZBTB42",0.0863099999999992,8.07251833333333,0.931243163163375,0.371575266839794,0.470640351093411,-7.38674372827112
"FHOD3",-0.0639066666666661,8.16190333333333,-0.930908780974185,0.371740765523427,0.470818315078652,-7.38705801784325
"MOB3B",-0.0816899999999992,6.72659166666667,-0.93070265638597,0.371842810514446,0.47091589496172,-7.38725170859418
"CDKN2A",-0.0650400000000007,7.82838333333333,-0.930053369709198,0.372164378776804,0.47129145566512,-7.38786158938386
"GPAA1",0.0672000000000033,11.2056333333333,0.929755992454932,0.372311724589327,0.471427817202256,-7.38814079700946
"HYAL1",-0.0718266666666674,7.37746333333333,-0.92971233430387,0.372333359994284,0.471427817202256,-7.38818178123875
"FBXO34",0.0739866666666664,9.21440333333333,0.929684529790448,0.372347139371193,0.471427817202256,-7.38820788195717
"SRSF5",0.0663666666666671,10.97715,0.929340519826871,0.372517653829656,0.471612006531973,-7.388530756585
"GJA8",-0.0836400000000017,6.3303,-0.929156876736862,0.372608702264029,0.471695572886258,-7.38870307514877
"DHDDS",-0.0781999999999954,10.7008,-0.928804613953885,0.372783394664266,0.471885008083514,-7.38903353379778
"PIH1D3",-0.0767533333333335,4.24497333333333,-0.92859157096726,0.372889073938415,0.471987063954974,-7.38923333797832
"DEPDC5",0.074486666666667,8.57752333333333,0.928486171518646,0.372941364808952,0.472019241031716,-7.3893321732535
"HEPACAM2",-0.0768533333333323,4.76191666666667,-0.928439318316617,0.372964611324312,0.472019241031716,-7.38937610540333
"TBX2",-0.0633433333333304,9.26149833333333,-0.928192024856446,0.373087324501643,0.472142823757974,-7.38960794998902
"C16orf70",0.0634666666666686,10.0856333333333,0.927747322657003,0.373308068514299,0.472390439782605,-7.39002473788898
"ZNF674",0.0865366666666674,7.84478166666667,0.927558244659223,0.373401952134329,0.472477502005398,-7.39020189553951
"UNC80",-0.0657333333333332,6.71559,-0.92745643512125,0.373452510913067,0.472509735899345,-7.39029727373848
"SLC22A1",-0.0708933333333333,6.98431666666667,-0.927269677027084,0.373545267836847,0.472595352961427,-7.39047221097839
"LOC284581",0.065403333333335,6.78591166666667,0.927111258976447,0.373623961885178,0.472663167900007,-7.39062057832538
"ATP5MG",0.0660000000000025,12.0113666666667,0.926952210596317,0.373702980813841,0.472731384701519,-7.39076951418744
"MED18",-0.0762633333333325,7.537845,-0.926533182334096,0.37391122022443,0.472963044276631,-7.39116179533906
"ABHD6",-0.0706133333333359,9.30879,-0.926446493524778,0.373954311128846,0.472985789211983,-7.39124293173793
"HSDL2",-0.0894000000000013,10.6043333333333,-0.926262857849547,0.374045603535182,0.473069493339077,-7.39141478410155
"SRRM4",-0.0785166666666663,7.02951166666667,-0.926178641280714,0.374087476109163,0.47309068730905,-7.39149358700991
"PNMA6A",-0.102849999999997,7.61730833333333,-0.926000448511794,0.374176084651876,0.473170979228477,-7.39166030486355
"SCAND1",0.0657766666666699,8.937755,0.925512281565866,0.374418907454938,0.473446261645208,-7.39211689509141
"KCNB2",-0.0820799999999977,6.20028333333333,-0.92542429401792,0.374462685816791,0.473469835731702,-7.39219916930307
"OR6P1",-0.0879100000000008,5.63899166666667,-0.925246682620678,0.374551067676681,0.473505312710178,-7.39236522737067
"KCNMB1",-0.0741533333333324,6.48208,-0.925217503672118,0.374565588926393,0.473505312710178,-7.39239250566626
"CARS2",-0.0724666666666636,10.97,-0.925216365906249,0.374566155157104,0.473505312710178,-7.39239356930562
"CDK9",0.0623000000000005,10.9897166666667,0.925025657407394,0.374661073374661,0.473593520276371,-7.3925718371396
"LGI4",0.079340000000002,7.06085666666667,0.924435630653588,0.374954845061161,0.473933061559222,-7.3931231748093
"PAQR3",-0.0690366666666673,8.00188166666667,-0.924332803718466,0.375006058733249,0.473965990898968,-7.39321922837186
"NODAL",-0.0938833333333324,5.699545,-0.923860861930574,0.375241175836117,0.47423133372861,-7.39365996519963
"APOH",-0.0826933333333324,4.25186,-0.923721401062727,0.375310673838666,0.474260565419755,-7.39379016795425
"LINC00909",0.0988433333333338,7.67217166666667,0.923713402810545,0.375314659909343,0.474260565419755,-7.39379763473166
"IL20RB",-0.0705199999999975,7.07024333333333,-0.923445325901199,0.375448278031178,0.474397586079507,-7.39404786619185
"OR4A5",0.0813533333333352,5.23943666666667,0.922662744485417,0.375838533269897,0.474858840378634,-7.39477799636919
"KCNF1",-0.0877966666666667,7.989015,-0.92252278002697,0.375908360392515,0.474915210242375,-7.3949085240132
"NKAP",0.0675533333333327,9.43094666666667,0.922322664413068,0.376008212291637,0.475009502711928,-7.39509511776393
"ATXN7L3",0.0711466666666691,9.28003,0.922211986371997,0.376063445445643,0.4750474196526,-7.39519830235926
"FMNL3",-0.0668700000000015,9.62793166666667,-0.922114265255494,0.376112217276222,0.475077170041721,-7.39528939845401
"CXorf56",-0.0731899999999968,9.66540166666667,-0.922022156826267,0.376158191933429,0.475103383495374,-7.39537525479885
"CMYA5",-0.0714833333333331,5.86350833333333,-0.921778474130089,0.376279841870148,0.475221501357006,-7.39560236148119
"ARHGDIG",-0.0798066666666672,7.33436666666667,-0.921711858020275,0.376313102414973,0.475221501357006,-7.39566443720976
"XRN2",-0.0734333333333339,10.8755833333333,-0.921683233702562,0.376327394794419,0.475221501357006,-7.3956911093868
"IL22",-0.0816800000000004,4.74255666666667,-0.921346507661882,0.37649555380239,0.475377619779832,-7.39600481783879
"GSTO2",0.0814833333333329,7.29641833333333,0.921315644145269,0.376510969504911,0.475377619779832,-7.39603356670018
"H1F0",0.0700666666666692,11.8205333333333,0.921272917078219,0.376532311543658,0.475377619779832,-7.39607336490203
"C3orf36",-0.116289999999999,6.14054166666667,-0.921233561452991,0.376551970310287,0.475377619779832,-7.39611002136821
"KRTAP19-1",-0.101833333333334,5.80885666666667,-0.921116713346041,0.376610342068525,0.475419448702908,-7.39621884767406
"CARNS1",0.0868166666666701,7.90074166666667,0.920967400518987,0.376684940917326,0.475481755147066,-7.39635789271978
"ZNF479",0.0721300000000005,5.123545,0.920913425332992,0.376711910257907,0.475483935508455,-7.3964081514424
"CSRP1",-0.0639666666666674,12.28255,-0.920645620292433,0.376845742295795,0.475620988115638,-7.39665747939638
"PRR25",-0.0866300000000022,7.091345,-0.920108784340287,0.377114119635045,0.475927822026352,-7.39715708929448
"AFDN-DT",-0.0786833333333341,6.698595,-0.919976401625485,0.377180321614441,0.475979481359363,-7.39728025371512
"RHBDL1",-0.0650466666666674,8.18456333333333,-0.919607696070349,0.377364747025177,0.476180314825379,-7.39762320481253
